,Addresses,Token,Blockchain_1,Blockchain_2,Blockchain_3,TxID_1,TxID_2
124,0xb324a5c8e61dba2a4a03a053f8c42629a0226d56,USDC,Fantom,Polygon,BNB CHAIN,620d1be33c8253c5fb8b915f,620d20b43c8253c5fb8b92aa
125,0xb324a5c8e61dba2a4a03a053f8c42629a0226d56,USDC,Polygon,BNB CHAIN,Polygon,620d20b43c8253c5fb8b92aa,620d2afa3c8253c5fb8b9470
126,0xb324a5c8e61dba2a4a03a053f8c42629a0226d56,USDC,BNB CHAIN,Polygon,Fantom,620d2afa3c8253c5fb8b9470,620d2cd43c8253c5fb8b94c5
127,0xda2d96eadab3671d9dfc6b2901aa85e99f8f0eb3,PAE,Fantom,Avalanche,BNB CHAIN,620f45082aaabc039b737f5a,620f4db911d45e0a4966db5e
128,0x81c4a126b101ef7eb6d54bc0d6e88465c265bd91,USDC,BNB CHAIN,Fantom,Avalanche,62122e7f9e1cf703a57a6c32,62122ebe9e1cf703a57a6c3b
129,0x81c4a126b101ef7eb6d54bc0d6e88465c265bd91,USDC,Fantom,Avalanche,Fantom,62122ebe9e1cf703a57a6c3b,621230d99e1cf703a57a6c86
130,0xc7503f38013cf1a8105ba3f0e689c33a706d2fa5,USDC,Avalanche,Fantom,BNB CHAIN,62120f4c11d45e0a49686bc7,621212219e1cf703a57a687c
131,0x4e6fec28f5316c2829d41bc2187202c70ec75bc7,USDC,Fantom,BNB CHAIN,Polygon,620ccd2b1ddd18c557e91be1,620cd0f61ddd18c557e91cf6
132,0x81e9f4275bf6858072ef4b425f2dc28163ccd980,DAI,Avalanche,Fantom,BNB CHAIN,62123db29e1cf703a57a6e62,62123eac9e1cf703a57a6e91
133,0x7737d3742ddc67f1443b40cbe6d401d649d3906a,ALPACA,BNB CHAIN,Fantom,BNB CHAIN,620ee06662d48eee70ee5eea,620ee63362d48eee70ee5fd3
134,0x7737d3742ddc67f1443b40cbe6d401d649d3906a,QI,Avalanche,Polygon,Avalanche,620ea76462d48eee70ee4650,620ea89562d48eee70ee46fb
135,0x193db18a5ef9a0320b7374c1fe8af976235f3211,USDC,Fantom,BNB CHAIN,Fantom,6209d8092219a24b7e94d5e9,6209dc332219a24b7e94d68f
136,0x193db18a5ef9a0320b7374c1fe8af976235f3211,WBTC,BNB CHAIN,Fantom,Ethereum,620f3c812aaabc039b737709,620f42012aaabc039b737c11
137,0x193db18a5ef9a0320b7374c1fe8af976235f3211,WBTC,Fantom,Ethereum,Fantom,620f42012aaabc039b737c11,620f42a42aaabc039b737cb4
138,0x528836082e417d7b839e17a17964694266aa29a5,USDT,Avalanche,Fantom,BNB CHAIN,620c6133d3ea681f35ec0a0b,620c638ed3ea681f35ec0a6d
139,0x93c3d5f1bcd2e80322bc7832a8ba591949bec90a,USDC,Avalanche,Polygon,BNB CHAIN,6209d2fe2219a24b7e94d558,6209d4eb2219a24b7e94d582
140,0x0000023cbc437683aec074e3cb75ad38ae2e87e1,USDT,Ethereum,Polygon,BNB CHAIN,620a155d854f936fad88c071,620a1604854f936fad88c07d
141,0x0000023cbc437683aec074e3cb75ad38ae2e87e1,USDT,Polygon,BNB CHAIN,Polygon,620a1604854f936fad88c07d,620a17da854f936fad88c12b
142,0x0000023cbc437683aec074e3cb75ad38ae2e87e1,USDT,BNB CHAIN,Polygon,BNB CHAIN,620a17da854f936fad88c12b,620a18b1854f936fad88c1b8
143,0x25697b4753a70a1847e12409bdf4d13a5c998c32,AVAX,Fantom,Avalanche,Fantom,620bfab2d3ea681f35ebf992,620bfcced3ea681f35ebf9f2
144,0x00000098e8b8cb65ac3e25dc462368b00e790176,TETU,Polygon,Fantom,Polygon,620b3774854f936fad894ece,620b3fbcd3ea681f35ebd955
145,0xcaedf695012947f97e73f188f75922d92ae33721,USDT,Fantom,Polygon,Avalanche,62096a162219a24b7e94c23e,62096da62219a24b7e94c2d7
146,0x113708f56cef3d197390c1f1e2ed305ed21a1fb4,MRFI,BNB CHAIN,Avalanche,BNB CHAIN,620cfb163c8253c5fb8b873f,620cfe66d3ea681f35ec1f7f
147,0x113708f56cef3d197390c1f1e2ed305ed21a1fb4,DERC,BNB CHAIN,Polygon,BNB CHAIN,620ef9a962d48eee70ee6678,620f024e62d48eee70ee6a63
148,0x113708f56cef3d197390c1f1e2ed305ed21a1fb4,GAIA,Polygon,BNB CHAIN,Polygon,620984242219a24b7e94c6a3,62098d52d3ea681f35eb9c71
149,0x113708f56cef3d197390c1f1e2ed305ed21a1fb4,WSG,BNB CHAIN,Polygon,BNB CHAIN,620bef55854f936fad899284,620bf423d3ea681f35ebf864
150,0xda9434e626dff1e4d07a8ca20ee856132894e775,UNCX,Ethereum,BNB CHAIN,Ethereum,621030ed11d45e0a49674314,6210339611d45e0a4967441c
151,0x355cdeee0cf3f85a65de91da10e1f79348dc59a9,USDC,Fantom,BNB CHAIN,Fantom,620f9cfe9e1cf703a57a1074,620fa7169e1cf703a57a11ef
152,0x826d8bf70da731ea94e4f92c17bec5bda2faf557,USDC,Fantom,Avalanche,Fantom,620a3a58854f936fad88c871,620a471b854f936fad88cad8
153,0x826d8bf70da731ea94e4f92c17bec5bda2faf557,USDC,Avalanche,Fantom,Avalanche,620a471b854f936fad88cad8,620a506c854f936fad88cc6c
154,0xeaff63f297b2947eb3a422c273b87b4f8f96bf57,MIM,Avalanche,BNB CHAIN,Avalanche,620bdf93854f936fad898ebb,620bea85854f936fad899196
155,0xeaff63f297b2947eb3a422c273b87b4f8f96bf57,MIM,BNB CHAIN,Avalanche,BNB CHAIN,620bea85854f936fad899196,620bf14d854f936fad8992f9
156,0x7365ac122eac1febc7aae228360ec9f7d18f630e,USDT,BNB CHAIN,Polygon,BNB CHAIN,620a4272854f936fad88c9d9,620a442c854f936fad88ca12
157,0x75dd32dca095629aa8257e52d8e05e82762d4007,USDC,Avalanche,Fantom,Ethereum,620c7b78854f936fad89c7b1,620c7f61d3ea681f35ec0e85
158,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,QI,Polygon,Avalanche,Polygon,62105f7a11d45e0a4967580f,6210615a11d45e0a49675a11
159,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,ALPACA,BNB CHAIN,Fantom,BNB CHAIN,620e8f6a62d48eee70ee371a,620e91d862d48eee70ee3884
160,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,ALPACA,Fantom,BNB CHAIN,Fantom,620e91d862d48eee70ee3884,620e93a762d48eee70ee398e
161,0x2a3ef4740654b0a5014f83e142f22740e5af55fd,USDT,Avalanche,Polygon,Fantom,620ae197854f936fad893ed4,620ae6eb854f936fad89423f
162,0x7f28d5cf229905b3b12e4054067997d2b7e670dd,BIFI,BNB CHAIN,Avalanche,BNB CHAIN,620e24e962d48eee70edf373,620e254e62d48eee70edf381
163,0x7f28d5cf229905b3b12e4054067997d2b7e670dd,BIFI,Avalanche,BNB CHAIN,Fantom,620e254e62d48eee70edf381,620e305e62d48eee70edf5cf
164,0x260ba4b106200655d6c3ca7e91820efe4c12945d,BNB,Fantom,BNB CHAIN,Fantom,620c7908d3ea681f35ec0d9f,620c8398d3ea681f35ec0f0c
165,0xad56051bc795d88d360c4794238a11ab006e371b,DAI,Avalanche,Fantom,Ethereum,620af627854f936fad8944eb,620af778d3ea681f35ebcf5d
166,0x1905b0ac7fd4cedbd49889ba0e98bd35096b533d,USDC,Fantom,Polygon,Avalanche,6211eb039e1cf703a57a6260,6211f21011d45e0a49686345
167,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,USV,Polygon,Avalanche,Polygon,620978462219a24b7e94c4ae,620979ec2219a24b7e94c501
168,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,YIN,BNB CHAIN,Polygon,BNB CHAIN,620b5923854f936fad895b31,620b6644854f936fad896170
169,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,MOD,Fantom,BNB CHAIN,Fantom,620be743d3ea681f35ebf5fc,620beac2854f936fad8991a4
170,0x9d21a578f27841ae9dfe35c003daa5ab56cb97c4,USDC,BNB CHAIN,Fantom,BNB CHAIN,620b2075854f936fad894b3c,620b28d8854f936fad894ca1
171,0xdc65630427c23ac00c163b0c13c02b27722f75c1,USDC,Ethereum,Fantom,BNB CHAIN,620eea79dcf15fd1a4281f81,620eed16dcf15fd1a4281ff9
172,0x2835a8dd61e4c8c3afab3899b45c2378bd322e22,USDC,Avalanche,Fantom,BNB CHAIN,620ae833854f936fad89427a,620aeb4d854f936fad8942d1
173,0x88adca90818e1d113f5f3eb3b3ceabdec4bd8bbd,USDT,BNB CHAIN,Avalanche,Fantom,6212d9de11d45e0a4968b0fd,6212daec11d45e0a4968b148
174,0x7b75a1f157260ed3e44c6111b011a077370c7546,USDC,BNB CHAIN,Fantom,BNB CHAIN,620ef0af62d48eee70ee62cb,620ef86b62d48eee70ee65ef
175,0x4ca8ad3a20848ac6f5dbb14cc02fce8c037d11da,USDC,Fantom,BNB CHAIN,Avalanche,620bf93a854f936fad899460,620bfdba854f936fad8994e8
176,0x2093baf601e54b1c2907161ad191a60a2fe1c260,DAI,Fantom,Avalanche,Fantom,6212d99a9e1cf703a57a8852,6212db4611d45e0a4968b16c
177,0x6ad853cd2725b905e68a71eb280358272ca09031,USDT,BNB CHAIN,Fantom,BNB CHAIN,620b706fd3ea681f35ebe052,620b737ed3ea681f35ebe0ce
178,0x0a7241fb9e1d74f7e33a2b18a9e990048d6fcddc,USDC,Fantom,Polygon,BNB CHAIN,620cb4c626b3d8ba9857db4d,620cbc7626b3d8ba9857dd22
179,0x855d3fdeed4299839164e42bff63b69b5e16997a,MIM,Avalanche,Ethereum,Fantom,620fe1f19e1cf703a57a1c81,620fef079e1cf703a57a1eb7
180,0x55a1b211a1d4b54e53186e926820e835f053b42d,KAMPAY,Polygon,BNB CHAIN,Polygon,620e398962d48eee70edf75f,620e416d62d48eee70edf9c5
181,0x55a1b211a1d4b54e53186e926820e835f053b42d,ROLL,Polygon,BNB CHAIN,Polygon,62120e3c11d45e0a49686b61,6212106511d45e0a49686c1a
182,0x55a1b211a1d4b54e53186e926820e835f053b42d,ROLL,BNB CHAIN,Polygon,BNB CHAIN,6212106511d45e0a49686c1a,6212162911d45e0a49686dce
183,0xf19b748b71d4d92a774b890824171567425e4d81,DAI,Avalanche,Fantom,BNB CHAIN,620bd88fd3ea681f35ebf2fc,620bd911d3ea681f35ebf311
184,0xf19b748b71d4d92a774b890824171567425e4d81,DAI,Fantom,BNB CHAIN,Fantom,620bd911d3ea681f35ebf311,620be723d3ea681f35ebf5f0
185,0x078ec83dcb4eb62015ebe71ff3506e582aca0d67,USDC,Polygon,Fantom,Avalanche,620aff6f854f936fad894690,620b098b854f936fad8947b4
186,0x457c59784686acc87ff1ee24d79e2e5394117f9d,USDT,BNB CHAIN,Avalanche,BNB CHAIN,6211aafd11d45e0a49684f32,6211b43f11d45e0a4968596a
187,0xf7e5a901db4fefc5f142f0fd4157d0cf802ed2a8,USDC,Polygon,BNB CHAIN,Polygon,620e3cfa62d48eee70edf89b,620e439e62d48eee70edfa43
188,0x223f9faa89984cfa063a320c116bc412b7ce62cf,USDT,BNB CHAIN,Fantom,Avalanche,620b43a5d3ea681f35ebd9cf,620b4817d3ea681f35ebda5a
189,0xb4047eb6707aa777746042ceb1d42d6ee3d7845e,USDC,Fantom,Ethereum,Avalanche,6209d6e62219a24b7e94d5c8,6209d7b52219a24b7e94d5df
190,0x5260ce5b742e5622763127b5f450588e6f60ff29,AVAX,Fantom,Avalanche,Fantom,620c21dbd3ea681f35ec000f,620c350ed3ea681f35ec0320
191,0x87f0f4b5e3cfd247583e35564574d4fad0a4bbf7,MIM,Avalanche,Fantom,Avalanche,6211b8569e1cf703a57a5b97,6211baec9e1cf703a57a5be7
192,0xa76cbd9b7d0e994266e8ca9f68df62f4e48c033c,FXS,Fantom,Ethereum,Fantom,620a1127854f936fad88bfee,620a11de854f936fad88c000
193,0xa76cbd9b7d0e994266e8ca9f68df62f4e48c033c,FXS,Ethereum,Fantom,BNB CHAIN,620a11de854f936fad88c000,620a1308854f936fad88c019
194,0xec24164ad0dbdbf850ec42493f70d620453b5976,USDC,Fantom,BNB CHAIN,Fantom,6209e00a2219a24b7e94d743,6209e33f2219a24b7e94d7b9
195,0xec24164ad0dbdbf850ec42493f70d620453b5976,USDC,BNB CHAIN,Fantom,BNB CHAIN,6209e33f2219a24b7e94d7b9,6209e5fed3ea681f35eba829
196,0xe6cf3c4614f92755fd82a24bb6dad74211024b55,AVAX,Fantom,Avalanche,Fantom,620ed21bdcf15fd1a4281c20,620edc6adcf15fd1a4281d9b
197,0xe6cf3c4614f92755fd82a24bb6dad74211024b55,AVAX,Avalanche,Fantom,Avalanche,620edc6adcf15fd1a4281d9b,620edddbdcf15fd1a4281dc5
198,0x1f0c1830161505d478f4b070dc2846fceb288b5a,USDC,BNB CHAIN,Fantom,Polygon,6209c1372219a24b7e94d1fd,6209c56d2219a24b7e94d2f9
199,0x353e9f1f3b4549661d09686bfa74d7938b56d7a0,USDC,BNB CHAIN,Avalanche,BNB CHAIN,6212e76111d45e0a4968b5ad,6212eb5511d45e0a4968b722
200,0x4ead748e61fec5014deab18fb1de6f12a9a4ac04,MIM,Fantom,Avalanche,Fantom,620e94bfdcf15fd1a4281233,620e9b6d62d48eee70ee3f68
201,0x777777777d60721db99f395076d8fc5fec72da65,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620a54d8854f936fad88cd3a,620a57bb854f936fad88cdc5
202,0x7d58e81cecf7f1b0071580cab07d53ede7858b17,USDC,BNB CHAIN,Fantom,Avalanche,621029639e1cf703a57a26d6,62102cb29e1cf703a57a273c
203,0xefa06157dc1b2444ce47b2e6b13416836233c718,USDC,Ethereum,Fantom,BNB CHAIN,620aba4ad3ea681f35ebc6b4,620abf01d3ea681f35ebc774
204,0x383c88957e2346d23892a6427869c2630b046f48,USDT,Polygon,BNB CHAIN,Polygon,620f9f0311d45e0a4966fedf,620fa03711d45e0a4966ff1f
205,0x383c88957e2346d23892a6427869c2630b046f48,USDT,BNB CHAIN,Polygon,BNB CHAIN,620fa03711d45e0a4966ff1f,620fa88111d45e0a496700fc
206,0xe7f76afdd0c8bf0bed701de1d4e675bd0967bcd8,MIM,BNB CHAIN,Fantom,Avalanche,620f28006e600401c2649ccc,620f287d6e600401c2649ce2
207,0xa8e4836b6125178ffa0b7a4f9a7d803186d265fc,USDC,Fantom,Polygon,BNB CHAIN,621225f711d45e0a49687244,6212318411d45e0a49687492
208,0xa1d45fb180927d4ce2e95dbec953c9073d1b7c0e,USDC,Avalanche,Fantom,Avalanche,6212dcd79e1cf703a57a88b2,6212e90c9e1cf703a57a8a12
209,0x7beb48dcfc6698a32a630c8aa4291bd1c26937a7,USDC,Fantom,BNB CHAIN,Fantom,620afc5a854f936fad894615,620afd39854f936fad89463a
210,0xea9ea125ac1f5b219458d408daabeaf6103d7201,MIM,Avalanche,Fantom,BNB CHAIN,621179c59e1cf703a57a54b0,62117a409e1cf703a57a54b7
211,0xd82078691e569aaae837e1647f97e8a47d5acc17,USDC,Avalanche,BNB CHAIN,Fantom,620964ab2219a24b7e94c127,620970dc2219a24b7e94c361
212,0x4036cfaba5f50ec243e00115a9cb44d75ccc0ec0,USDC,Polygon,Fantom,Avalanche,620c8cd1d3ea681f35ec1044,620c9018d3ea681f35ec10a9
213,0x19ee9848f86a8c4aa841b86321ef601e97bb672b,BNB,Fantom,BNB CHAIN,Fantom,62116fe59e1cf703a57a535d,6211781d9e1cf703a57a547c
214,0x19ee9848f86a8c4aa841b86321ef601e97bb672b,BNB,BNB CHAIN,Fantom,BNB CHAIN,6211781d9e1cf703a57a547c,62117bda9e1cf703a57a54e5
215,0xd88afca328b2de9d357a135012183dcff1983a6e,USDC,Fantom,BNB CHAIN,Fantom,620b0afed3ea681f35ebd1f8,620b12ead3ea681f35ebd32f
216,0xd88afca328b2de9d357a135012183dcff1983a6e,USDT,BNB CHAIN,Fantom,Polygon,62125a4f9e1cf703a57a7445,62125bc99e1cf703a57a748c
217,0xa16be2909ed0e2c65b8d5d03ac497974ab71e501,USDC,Fantom,Avalanche,BNB CHAIN,6210e07211d45e0a4967842a,6210e1f511d45e0a4967853e
218,0x16d77425a9eaeb92cd2ad10e04e54ef93c17a8cf,USDC,Fantom,Ethereum,Fantom,620d0cb3d3ea681f35ec2245,620d0e1fd3ea681f35ec2286
219,0x16d77425a9eaeb92cd2ad10e04e54ef93c17a8cf,USDC,Ethereum,Fantom,Avalanche,620d0e1fd3ea681f35ec2286,620d0e6fd3ea681f35ec2297
220,0xdcc896d48b17ecc88a9011057294eb0905bcb240,USDC,Avalanche,BNB CHAIN,Polygon,621242f411d45e0a49687b4c,6212436711d45e0a49687bc1
221,0x530defd6c816809f54f6cfa6fe873646f6ecf930,DAI,Avalanche,Fantom,Avalanche,62118ba311d45e0a49682430,6211876c11d45e0a49681e44
222,0x65b493f1321433d744a770701f5a7f3a42e25b0e,MIM,Avalanche,Polygon,Fantom,62094d27d3ea681f35eb913d,62095025d3ea681f35eb91be
223,0xe52e5b863ea8cac67cf9821d9a63b1594d88da92,MIM,Avalanche,Fantom,Avalanche,620e23eb62d48eee70edf348,620e3115dcf15fd1a4280217
224,0x754662f3162d2565235d1bd56718d8d3f1016944,USDC,BNB CHAIN,Fantom,Avalanche,62096812d3ea681f35eb9646,62096850d3ea681f35eb9651
225,0x754662f3162d2565235d1bd56718d8d3f1016944,USDC,Avalanche,Fantom,BNB CHAIN,620a730ad3ea681f35ebbb8d,620a7406d3ea681f35ebbbaf
226,0x9d897cb47e601816f6a8b08da97ab2c030676a17,USDC,Fantom,Avalanche,Polygon,6210d90911d45e0a49677ee7,6210ddf511d45e0a4967825e
227,0x05ec29643182e4c89cac0b089f4893766b06aa61,USDT,Ethereum,Fantom,BNB CHAIN,621171509e1cf703a57a538c,621172809e1cf703a57a53bc
228,0x3a52c7df1bb5e70a0a13e9c9c00f258fe9da68fd,USDC,Avalanche,Fantom,BNB CHAIN,620aa630d3ea681f35ebc398,620aa69ad3ea681f35ebc39f
229,0xbe47430010c3eb40188c72e6d77ad1111abb8177,USDC,Avalanche,Fantom,Ethereum,6210a0ec9e1cf703a57a345f,6210a1a19e1cf703a57a3476
230,0x65d1152413e532350b6463c6335490a09c687871,WELT,Polygon,BNB CHAIN,Polygon,620ba16f854f936fad8970e6,620ba2ea854f936fad89712f
231,0x33d84d2a77d850b13053a1496d25cc58b145aa13,BIFI,Fantom,BNB CHAIN,Fantom,621294a69e1cf703a57a7df2,62129c1711d45e0a49689f16
232,0x33d84d2a77d850b13053a1496d25cc58b145aa13,BIFI,BNB CHAIN,Fantom,BNB CHAIN,62129c1711d45e0a49689f16,62129cde9e1cf703a57a7f37
233,0xc26efa8199105d317ad00a2e90bc5ea445a3cf5f,ETH,BNB CHAIN,Fantom,BNB CHAIN,620fa47d11d45e0a49670028,620fb05811d45e0a49670370
234,0x65063be17dcb2442f5c5c46595969bd605073926,USDC,Fantom,BNB CHAIN,Fantom,620ae02c854f936fad893d20,620ae6ca854f936fad89422c
235,0x65063be17dcb2442f5c5c46595969bd605073926,USDC,Fantom,BNB CHAIN,Fantom,620c2ac8854f936fad899f7f,620c2e79854f936fad89a05b
236,0x486569ab60a865855d10c48d09475bb702c6a7d5,USDC,Avalanche,Fantom,BNB CHAIN,62095e75d3ea681f35eb9464,62095eb3d3ea681f35eb9470
237,0x486569ab60a865855d10c48d09475bb702c6a7d5,USDC,BNB CHAIN,Fantom,Avalanche,620a5a77d3ea681f35ebb778,620a5af5d3ea681f35ebb786
238,0xc0af16725bd379f2de5fe860ea2943b82e89121f,BELUGA,Fantom,BNB CHAIN,Polygon,620ec881dcf15fd1a4281abc,620ec93562d48eee70ee5b7c
239,0x4ac07d9325b91ed1fa0bb7e26b4f56f4124c2e60,AVAX,Avalanche,Fantom,Avalanche,6209b8b3d3ea681f35eba22b,6209bb0ad3ea681f35eba27b
240,0x48de880869eae3ff014260a5c2fadeb11018b495,SPELL,Ethereum,Avalanche,BNB CHAIN,620dd5313c8253c5fb8bd4ff,620dd6363c8253c5fb8bd556
241,0x48de880869eae3ff014260a5c2fadeb11018b495,SPELL,Avalanche,BNB CHAIN,Fantom,620dd6363c8253c5fb8bd556,620dd7313c8253c5fb8bd5ab
242,0xfa7c6feb9c138a9cc60d80acf66cfa3c2fdbc047,USDC,BNB CHAIN,Avalanche,BNB CHAIN,6212306911d45e0a49687434,621239f611d45e0a49687637
243,0xbff54b44f72f9b722cd05e2e6e49202ba98fe244,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620fce8311d45e0a4967116f,620fd09e11d45e0a496712d1
244,0x0b383158147795ffcd522394e4bd95ac96d238da,ETH,BNB CHAIN,Polygon,BNB CHAIN,6209fbc3854f936fad88bb98,620a07e5854f936fad88be4e
245,0xea4d7a720fbfeca7286bdd5594ca9bb127ea242f,USDT,Polygon,BNB CHAIN,Fantom,620b8461854f936fad896898,620b86c6854f936fad89694f
246,0xbd485523bb960b27c38d3f9ad47f0d3a384e69ce,BNB,Fantom,BNB CHAIN,Fantom,620c3ccdd3ea681f35ec0490,620c3dfcd3ea681f35ec04c5
247,0xbd485523bb960b27c38d3f9ad47f0d3a384e69ce,BNB,BNB CHAIN,Fantom,BNB CHAIN,620c3dfcd3ea681f35ec04c5,620c4b93d3ea681f35ec06b1
